from_id	to_id	weight
U14830	U3333	1
U14830	U3384	3
U14830	U3503	1
U14830	U3537	1
U14830	U3632	1
U14830	U3684	4
U14830	U3993	2
U14830	U4180	2
U14830	U454	1
U14830	U6094	2
U14830	U6316	2
U14830	U7710	2
U14830	U8430	1
U14830	U9021	2
U14830	U9025	2
U14830	U972	1
U14899	U6485	1
U14901	U14901	1
U14901	U1587	2
U14901	U16944	1
U14901	U6206	1
U14901	U7949	1
U14901	U9544	1
U14913	U17009	1
U14913	U1946	2
U14913	U2000	1
U1492	U2874	1
U14941	U14941	1
U14969	U3502	1
U14969	U6976	1
U14976	U6862	1
U15046	U16767	1
U15046	U2356	2
U15046	U35353	1
U1508	U586	1
U15129	U11376	1
U15129	U16872	1
U15129	U402	1
U1516	U12573	1
U1516	U1516	1
U15181	U16957	1
U15192	U15192	1
U1528	U2623	1
U15280	U10265	1
U15280	U17217	1
U15280	U6460	1
U15289	U13972	1
U15289	U15289	1
U1532	U11504	1
U1532	U12366	1
U1532	U1409	2
U1532	U1492	1
U1532	U16959	1
U1532	U17489	5
U1532	U2384	3
U1532	U45	1
U1532	U4700	1
U1532	U763	1
U1532	U8430	4
U1532	U9025	1
U15331	U17336	2
U15331	U8103	1
U15385	U15385	1
U15388	U2554	3
U15405	U1131	3
U15478	U3272	1
U15503	U17022	2
U15517	U13034	2
U15517	U17110	2
U15629	U1004	1
U15629	U12366	1
U15629	U13144	1
U15629	U14653	2
U15629	U16048	1
U15629	U16871	1
U15629	U17060	1
U15629	U2024	1
U15629	U4362	1
U15629	U5756	1
U15629	U6756	1
U15629	U7313	1
U15629	U8547	1
U15630	U1074	1
U15630	U11765	1
U15630	U12135	1
U15630	U14517	1
U15630	U2837	2
U15630	U492	2
U15630	U5756	3
U15630	U83	1
U15673	U15673	1
U15673	U17326	1
U15700	U15700	1
U1573	U1573	1
U1573	U16862	1
U1573	U17314	1
U1573	U45	4
U1573	U6666	3
U15735	U17238	1
U15735	U2672	1
U15752	U650	1
U15765	U290	1
U15770	U6976	2
U1580	U1580	1
U1580	U3983	1
U15837	U15837	3
U15837	U16033	2
U15837	U2954	1
U15837	U3206	2
U15837	U3402	2
U15837	U6094	2
U15852	U15852	2
U15856	U15856	1
U1587	U17457	1
U1587	U3806	1
U1587	U6094	1
U15882	U15882	1
U15882	U3996	1
U15887	U1358	1
U15887	U15887	5
U15887	U15934	1
U15887	U17265	1
U15887	U17435	1
U15887	U9096	3
U15887	U9672	1
U1590	U1266	1
U15915	U15915	4
U15933	U11142	2
U15933	U15933	8
U15933	U16048	1
U15933	U16944	1
U15933	U17265	1
U15933	U4221	1
U15933	U4622	1
U15934	U11765	1
U15934	U15629	1
U15934	U15934	14
U15934	U16758	3
U15934	U16887	5
U15934	U17132	1
U15934	U35840	1
U15934	U6794	4
U15934	U6976	1
U15934	U8588	1
U1594	U4710	1
U15994	U15994	1
U15994	U7743	1
U16002	U16409	1
U16007	U12082	2
U16007	U16007	2
U16007	U3503	1
U16007	U3684	1
U16007	U4312	1
U16007	U703	2
U16007	U766	1
U16031	U10366	1
U16031	U16031	1
U16033	U13650	2
U16033	U15837	2
U16033	U16033	5
U16033	U5883	1
U16036	U17203	1
U16044	U1223	2
U16046	U14339	1
U16046	U16046	15
U16046	U16643	1
U16046	U17009	1
U16046	U17238	2
U16046	U2035	1
U16046	U2530	2
U16046	U5094	1
U16046	U750	1
U16048	U16048	5
U16048	U391	1
U1610	U1176	1
U16114	U16114	1
U16143	U14497	1
U16143	U16143	2
U16144	U11705	1
U16144	U16144	1
U16178	U16178	2
U16178	U1657	1
U16178	U17007	1
U16178	U17074	1
U16178	U17515	1
U16178	U290	1
U16183	U16183	5
U16183	U17062	1
U16183	U17110	1
U16183	U613	3
U16183	U8794	1
U16185	U4008	2
U16280	U121	1
U1631	U16183	1
U1631	U1631	1
U1631	U16981	1
U16323	U16323	2
U16389	U14830	1
U16389	U16389	1
U16409	U16002	1
U16409	U7460	1
U16447	U10095	1
U1648	U1648	2
U1650	U13825	2
U1650	U14497	1
U1650	U1463	1
U1650	U1650	5
U1650	U9471	1
U16510	U5952	1
U16518	U14493	1
U16518	U16518	1
U16530	U16530	1
U16537	U16537	1
U16537	U2554	3
U16545	U16545	1
U16554	U6787	1
U16556	U11142	1
U16556	U11765	1
U16556	U13441	1
U16556	U1409	1
U16556	U16556	1
U16556	U16876	1
U16556	U17191	1
U16556	U2821	1
U16556	U5756	1
U16556	U7	2
U16556	U9658	1
U16559	U13694	2
U16578	U14286	1
U16578	U16578	12
U16578	U16906	1
U16578	U394	1
U16578	U6032	2
U16578	U6986	1
U16578	U78	1
U16622	U74492	1
U16639	U13087	1
U16639	U16639	2
U16659	U8982	1
U16673	U16673	1
U16686	U10206	1
U16686	U16492	1
U16686	U16686	2
U16705	U36814	1
U16711	U12705	1
U16722	U17337	1
U16722	U6789	1
U16729	U3621	1
U16746	U8320	1
U16750	U16750	1
U16751	U11142	1
U16751	U13559	1
U16751	U16751	2
U16751	U1887	1
U16751	U6254	1
U16751	U7460	1
U16751	U9947	1
U16758	U16758	5
U16774	U16774	1
U16797	U6976	1
U16801	U733	1
U16802	U16802	1
U16811	U6094	1
U16813	U16144	1
U16813	U16813	1
U16813	U673	1
U16832	U1463	2
U16832	U16832	1
U16832	U3996	1
U16842	U14304	1
U16842	U16842	1
U16842	U2035	1
U16845	U17452	1
U16855	U11919	1
U16855	U16855	3
U16855	U8769	2
U16857	U16857	1
U16858	U14450	5
U16858	U16858	1
U16859	U16622	1
U16859	U16859	2
U16859	U2318	1
U16859	U4535	1
U16862	U2384	1
U16864	U35416	1
U16872	U16872	1
U16876	U11926	1
U16876	U13302	1
U16876	U14304	1
U16876	U16876	9
U16876	U17308	1
U16876	U83	2
U16877	U83	1
U1688	U1832	2
U16882	U381	1
U16883	U11260	1
U16883	U16883	3
U16883	U2968	1
U16883	U3983	1
U16886	U16886	2
U16886	U2083	1
U16887	U15934	2
U16887	U16887	8
U16887	U8588	1
U16888	U16888	8
U16894	U10443	1
U16894	U10541	1
U16894	U2530	3
U16900	U16887	1
U16904	U14517	1
U16904	U16904	1
U16904	U3280	1
U16906	U16019	1
U16906	U16578	1
U16910	U15921	1
U16910	U942	1
U16914	U13265	1
U16916	U16916	2
U16917	U11359	1
U16920	U16920	1
U16920	U8103	1
U16924	U16923	1
U16925	U16923	1
U16927	U16927	2
U16930	U14517	1
U16931	U16931	2
U16934	U16934	6
U16934	U17332	3
U16934	U2954	2
U16934	U4354	1
U16934	U5963	2
U16937	U16937	4
U16937	U1847	1
U16937	U3248	1
U16939	U16939	1
U16939	U1946	3
U16939	U238	1
U16939	U6794	1
U16939	U7743	1
U16940	U16940	1
U16941	U16941	1
U16944	U1061	2
U16944	U1131	1
U16944	U16944	4
U16944	U1887	1
U16944	U5810	1
U16944	U9072	1
U16946	U6776	1
U16947	U3621	1
U16948	U16505	1
U16948	U16948	1
U16951	U16951	1
U16952	U16952	1
U16952	U7934	1
U16953	U13650	1
U16957	U15181	1
U16957	U16957	3
U16959	U16959	2
U16959	U4558	1
U16959	U532	1
U16959	U8188	1
U16960	U13650	2
U16960	U16960	1
U16960	U7934	1
U16963	U3200	1
U16969	U16969	2
U16969	U7399	1
U16972	U16972	1
U16972	U2233	1
U16979	U16979	3
U16980	U16980	2
U16983	U2083	1
U16985	U16985	3
U16988	U17009	1
U16988	U2310	1
U16988	U2554	3
U16989	U10679	1
U16989	U5849	2
U16989	U6085	1
U16989	U6794	1
U16994	U1898	1
U16995	U13441	1
U16996	U12425	1
U16996	U16996	1
U17007	U16178	2
U17007	U17007	2
U17008	U11142	4
U17008	U17008	1
U17009	U16530	1
U17009	U17009	3
U17009	U238	1
U17009	U4086	1
U17009	U4423	1
U17011	U17011	3
U17013	U12274	1
U17015	U17015	4
U17015	U2384	4
U17017	U10871	1
U17017	U136	1
U17017	U17017	4
U17017	U17306	2
U17017	U238	1
U17017	U8430	1
U17022	U17022	5
U17023	U17023	1
U17029	U17009	1
U17033	U4304	1
U17035	U17035	1
U17036	U16750	1
U17036	U17035	1
U17039	U17039	1
U17039	U6043	1
U17042	U13400	1
U17042	U17042	2
U17045	U10400	1
U17051	U11142	1
U17052	U577	1
U17053	U297	1
U17054	U17016	1
U17057	U17057	3
U17057	U519	2
U17064	U17064	2
U17064	U17111	1
U17069	U17069	1
U17069	U8857	1
U17071	U5378	1
U17072	U812	1
U17073	U17073	4
U17073	U3206	1
U17073	U9022	1
U17074	U16178	1
U17077	U14621	1
U17079	U17087	1
U17081	U17081	1
U17081	U7460	1
U17082	U16530	1
U17085	U299	1
U17098	U6485	1
U17098	U733	1
U17100	U13108	1
U17100	U7743	2
U17104	U17069	1
U17106	U1176	1
U17110	U17110	2
U17110	U2554	1
U17110	U7743	1
U17111	U10330	1
U17111	U11765	2
U17111	U14551	1
U17111	U16537	1
U17111	U17064	1
U17111	U17143	1
U17111	U17267	1
U17111	U5534	1
U17111	U6858	1
U17111	U9025	2
U17113	U8430	1
U17115	U35840	1
U17117	U9197	1
U17119	U17119	6
U17128	U16637	1
U17137	U17137	2
U17137	U1946	1
U17143	U17143	2
U17146	U17146	2
U1715	U16951	1
U17157	U1131	1
U17157	U2954	1
U17164	U1409	1
U17164	U1441	1
U17164	U16728	1
U17164	U17164	2
U17164	U3993	1
U17164	U51	1
U17164	U6794	1
U17177	U5789	1
U17181	U10400	2
U17181	U11716	1
U17187	U17187	4
U17187	U943	4
U17188	U17188	2
U17200	U17200	1
U17203	U17203	4
U17211	U5199	1
U17212	U11773	1
U17214	U4345	1
U17217	U15280	1
U17218	U10135	1
U17218	U17218	2
U17218	U17277	1
U17218	U2083	1
U17218	U297	2
U17219	U9564	1
U17220	U7460	1
U17227	U2011	1
U17228	U16389	1
U17229	U2857	1
U17229	U7341	1
U17246	U8799	1
U17246	U9022	1
U17249	U10718	1
U17252	U35357	1
U17255	U17255	4
U17256	U1042	1
U17261	U10095	1
U17261	U1171	1
U17261	U17261	1
U17261	U17467	1
U17261	U290	1
U17261	U3755	1
U17261	U454	1
U17261	U6101	1
U17261	U7294	1
U17265	U17265	7
U17267	U10696	1
U17267	U17267	9
U17271	U13363	1
U17273	U17273	1
U17273	U3206	1
U17276	U17276	1
U17277	U15728	1
U17277	U17218	2
U17277	U17277	1
U17280	U17280	1
U17280	U450	1
U17283	U17283	1
U17294	U17294	1
U17298	U8382	1
U17300	U17300	1
U17304	U4721	1
U17304	U5709	1
U17306	U17306	1
U17308	U1409	1
U17308	U16876	1
U17308	U17308	4
U17308	U17428	1
U17308	U4333	3
U17308	U4821	1
U17308	U5259	1
U17308	U6522	1
U17308	U9658	1
U17308	U9947	2
U17314	U17314	1
U17323	U17323	1
U17323	U8588	4
U17324	U17324	1
U17325	U17325	2
U17326	U15673	2
U17326	U17326	7
U17326	U9449	2
U17332	U16934	3
U17332	U17332	4
U17336	U17336	1
U17336	U2384	1
U17336	U9025	1
U17337	U6789	1
U17338	U2554	1
U17345	U17325	1
U17345	U17345	1
U17348	U17348	1
U17349	U17360	1
U17350	U391	1
U17350	U6522	1
U17353	U17353	1
U17356	U17356	1
U17356	U4008	5
U17358	U5144	1
U17362	U17362	2
U17363	U3996	1
U17366	U13650	2
U17366	U17366	1
U1737	U1266	2
U1737	U1737	2
U17370	U10779	3
U17370	U1441	1
U17370	U17467	1
U17370	U2082	1
U17370	U2784	1
U17370	U4133	1
U17370	U823	2
U17371	U8103	1
U17377	U6976	1
U17378	U17378	1
U17378	U6976	1
U17380	U17380	1
U17384	U17388	1
U17385	U17385	1
U17385	U3521	1
U17388	U17388	2
U17388	U17445	2
U17391	U17391	4
U17391	U429	1
U17391	U8430	1
U17394	U11142	1
U17396	U3755	1
U17400	U2362	1
U17403	U6862	1
U17404	U3280	1
U17406	U3280	1
U17417	U8719	1
U17422	U17422	1
U17422	U9072	1
U17423	U17332	1
U17428	U17428	1
U17441	U13704	1
U17443	U14551	3
U17443	U8588	1
U17445	U17388	1
U17451	U17451	2
U17452	U16845	1
U17452	U17452	1
U17452	U17502	1
U17456	U1463	1
U17456	U17456	1
U17457	U1459	1
U17459	U1047	1
U17462	U10366	1
U17462	U14497	3
U17462	U17462	3
U17463	U11716	1
U17463	U17463	1
U17464	U6794	1
U17465	U14233	1
U17467	U17467	1
U17470	U1851	1
U17472	U7193	1
U17477	U4556	1
U17486	U17486	1
U17490	U4700	1
U17497	U17495	1
U17500	U17500	2
U17502	U17452	1
U17512	U17512	1
U1777	U11260	2
U1777	U1777	1
U17988	U17420	1
U17988	U2533	1
U1826	U12832	6
U1826	U5756	1
U1826	U6522	3
U1832	U1832	2
U1837	U4183	1
U184	U14969	2
U184	U733	1
U184	U7762	1
U1840	U8382	1
U1847	U1050	1
U1847	U11028	1
U1847	U1657	1
U1847	U16774	1
U1847	U16870	1
U1847	U16937	1
U1847	U17119	1
U1847	U17479	1
U1847	U1777	1
U1847	U1847	1
U1847	U238	1
U1847	U4345	1
U1847	U6094	2
U1849	U4832	1
U1887	U14514	1
U1887	U16944	1
U1887	U1887	2
U1887	U45	1
U1898	U11072	1
U1898	U12481	1
U1898	U1358	1
U1898	U13650	1
U1898	U14830	1
U1898	U16728	1
U1898	U16870	1
U1898	U16994	1
U1898	U17016	1
U1898	U17486	1
U1898	U1898	3
U1898	U36814	1
U1898	U586	2
U1898	U6210	1
U1898	U6858	1
U1898	U7934	1
U1898	U812	1
U1898	U8430	5
U1898	U8646	1
U1916	U16876	1
U1946	U11115	1
U1946	U11145	1
U1946	U11825	1
U1946	U12082	1
U1946	U12705	3
U1946	U13462	1
U1946	U14794	2
U1946	U1492	1
U1946	U16939	2
U1946	U16989	1
U1946	U17137	2
U1946	U17164	2
U1946	U17261	4
U1946	U17446	1
U1946	U1946	31
U1946	U3400	1
U1946	U3621	3
U1946	U4086	1
U1946	U4753	1
U1946	U4842	1
U1946	U5017	2
U1946	U5849	2
U1946	U6794	5
U1946	U6856	2
U1946	U7206	4
U1946	U7409	1
U1946	U8382	1
U1946	U8430	1
U1946	U8547	3
U1946	U9269	2
U1946	U936	1
U1985	U10503	2
U19949	U2051	1
U19949	U7110	1
U2000	U1050	1
U2000	U12705	1
U2000	U1492	2
U2000	U16554	1
U2000	U16985	1
U2000	U17022	1
U2000	U17039	1
U2000	U17052	1
U2000	U17486	1
U2000	U1946	3
U2000	U2000	4
U2000	U2361	1
U2000	U2672	2
U2000	U3183	2
U2000	U3493	1
U2000	U4177	3
U2000	U5017	1
U2000	U5442	2
U2000	U5810	1
U2000	U586	1
U2000	U6794	3
U2000	U7743	1
U2000	U8133	1
U2000	U8382	3
U2000	U8547	8
U2000	U9072	2
U2000	U9896	1
U20038	U1074	1
U20038	U13441	1
U20038	U1409	1
U20038	U20038	1
U20038	U519	1
U2011	U17227	1
U2011	U2011	1
U2011	U238	1
U2024	U1384	2
U2024	U14689	1
U2024	U3503	1
U2024	U3684	1
U2024	U5744	2
U2024	U6827	1
U2031	U1574	1
U2031	U3005	1
U2035	U15629	2
U2035	U16046	6
U2035	U16409	1
U2035	U16842	1
U2035	U16876	1
U2035	U17125	1
U2035	U17220	2
U2035	U2530	1
U2035	U3233	1
U2035	U3641	1
U2035	U5094	1
U2035	U5259	1
U2035	U7103	2
U2035	U7313	1
U2035	U9141	1
U2039	U6936	1
U2051	U10744	1
U2051	U2384	1
U2051	U9072	1
U2083	U1149	1
U2083	U14079	2
U2083	U16046	1
U2083	U16876	1
U2083	U16886	2
U2083	U16914	2
U2083	U16983	4
U2083	U16985	1
U2083	U17218	1
U2083	U2083	5
U2083	U297	1
U2083	U3521	1
U2083	U3753	1
U2083	U5094	2
U2083	U5177	2
U2123	U1483	1
U2123	U3684	1
U2147	U15629	1
U2149	U290	1
U2162	U733	1
U2191	U4144	1
U2192	U10350	1
U22	U11504	4
U22	U16944	1
U22	U17324	1
U22	U17489	1
U22	U22	5
U22	U3503	1
U22	U396	3
U22	U7762	1
U2225	U1463	1
U2233	U12425	1
U2233	U16972	1
U2233	U17009	1
U2233	U2233	3
U2234	U83	1
U2258	U2258	1
U2258	U2989	1
U2264	U16972	2
U2264	U2233	3
U2264	U2264	3
U2267	U3503	1
U2267	U4	2
U2267	U8419	1
U2273	U14901	1
U2273	U16985	1
U2273	U9072	1
U2290	U13441	1
U2290	U16951	1
U2290	U16979	1
U2290	U17191	1
U2290	U17308	2
U2290	U2290	3
U2290	U4180	1
U2290	U4333	1
U2290	U4710	1
U2290	U5259	1
U2290	U6776	1
U2290	U7060	1
U2290	U9544	1
U2294	U1587	1
U2294	U6210	1
U2305	U2305	1
U2305	U36814	1
U2308	U16876	1
U2348	U10610	1
U2348	U13747	1
U2348	U2348	3
U2349	U16857	1
U2349	U2349	2
U2349	U3521	1
U2356	U15046	1
U2356	U17184	1
U2356	U17187	2
U2356	U17422	1
U2356	U2356	2
U2356	U5538	1
U2356	U763	1
U23571	U15728	1
U2361	U2361	1
U2361	U2672	2
U2361	U9896	3
U2363	U4832	1
U238	U1587	1
U238	U16639	1
U238	U17009	1
U238	U17017	1
U238	U2011	1
U238	U238	3
U238	U3206	1
U238	U8588	1
U2381	U4494	1
U2383	U396	1
U2384	U10035	1
U2384	U10217	1
U2384	U10443	1
U2384	U10920	2
U2384	U11142	2
U2384	U1409	2
U2384	U14830	1
U2384	U1492	1
U2384	U15837	2
U2384	U16855	2
U2384	U16859	1
U2384	U16862	1
U2384	U16981	1
U2384	U17015	4
U2384	U17164	2
U2384	U17244	1
U2384	U17336	1
U2384	U17399	1
U2384	U2051	2
U2384	U22	1
U2384	U2384	13
U2384	U2530	2
U2384	U3097	1
U2384	U3132	1
U2384	U3206	2
U2384	U3402	1
U2384	U3621	1
U2384	U3684	1
U2384	U431	1
U2384	U5952	1
U2384	U6094	2
U2384	U6258	1
U2384	U6545	1
U2384	U6976	1
U2384	U7076	1
U2384	U750	1
U2384	U8430	1
U2384	U9021	1
U2384	U9800	1
U2384	U9896	1
U2386	U2386	1
U2389	U1061	1
U2389	U2389	2
U2454	U2454	1
U2454	U4428	1
U2480	U16888	1
U2480	U2480	1
U2481	U15783	1
U2481	U2481	1
U2481	U7710	1
U25	U14689	1
U250	U3493	1
U2530	U11142	3
U2530	U14450	1
U2530	U1587	1
U2530	U16894	3
U2530	U17265	1
U2530	U17349	1
U2530	U17476	1
U2530	U2035	1
U2530	U22	1
U2530	U2530	5
U2530	U2841	1
U2530	U297	1
U2530	U3097	1
U2530	U3400	3
U2530	U36814	1
U2530	U4008	2
U2530	U406	1
U2530	U5045	2
U2530	U6666	3
U2530	U7313	1
U2530	U9141	1
U2533	U16832	1
U2533	U519	1
U2554	U16537	2
U2554	U16988	1
U2554	U17110	3
U2554	U17338	1
U2554	U17467	1
U2554	U17513	1
U2554	U2554	6
U2554	U8430	1
U2555	U6670	2
U25726	U13694	1
U2579	U2579	1
U2613	U17426	1
U2621	U3560	1
U2622	U2622	1
U2622	U36814	1
U2622	U8430	1
U2623	U17336	1
U2623	U2623	1
U2627	U15629	1
U2627	U4180	3
U2642	U11768	1
U2642	U17219	1
U2642	U3160	2
U2653	U11926	2
U2653	U4528	1
U2669	U11	1
U2669	U582	1
U2669	U66	2
U2669	U703	1
U2672	U11640	2
U2672	U12705	3
U2672	U1587	1
U2672	U2361	1
U2672	U2672	6
U26801	U17388	1
U26801	U4354	1
U26801	U8794	1
U2698	U11142	1
U2698	U12610	1
U2698	U16698	1
U2698	U17009	1
U2698	U17073	2
U2698	U425	3
U2702	U16959	2
U2763	U16965	1
U2784	U1061	2
U2784	U2784	4
U2797	U9072	1
U2807	U2784	1
U2821	U13265	1
U2821	U13441	1
U2821	U297	1
U2821	U3272	1
U2821	U3503	2
U2821	U35416	1
U2821	U3545	1
U2821	U9658	1
U2821	U9776	1
