from_id	to_id	weight
U5267	U16931	2
U5267	U2384	3
U5267	U2821	1
U5267	U297	1
U5267	U3132	2
U5267	U35416	1
U5267	U5267	1
U5267	U6043	3
U5267	U6756	1
U5267	U6827	3
U5267	U9025	1
U5267	U9072	1
U5323	U5323	1
U5323	U6976	1
U5339	U3969	1
U5340	U1946	1
U5371	U16951	1
U5378	U17071	1
U5378	U5378	1
U5394	U10194	1
U5420	U14517	1
U5442	U12806	1
U5442	U1492	2
U5442	U17106	1
U5442	U5442	4
U5442	U6794	1
U5442	U8547	2
U5442	U9896	1
U5513	U15783	1
U5513	U16673	1
U5513	U3525	1
U5513	U35416	2
U5513	U5513	2
U5516	U17280	2
U5516	U17294	2
U5516	U9947	1
U5534	U17111	1
U5534	U408	1
U5538	U2356	1
U5542	U8176	1
U5583	U3332	1
U5583	U4558	1
U5583	U5810	1
U5584	U6094	1
U5628	U1131	1
U5659	U17125	1
U5659	U17143	1
U5659	U17304	1
U5659	U3996	1
U5659	U5659	1
U5659	U5709	1
U5690	U1345	2
U5690	U1358	1
U5690	U14497	1
U5690	U1492	2
U5690	U16887	1
U5690	U16985	1
U5690	U17050	1
U5690	U17057	1
U5690	U17089	1
U5690	U17283	2
U5690	U17360	1
U5690	U17422	1
U5690	U284	3
U5690	U2841	1
U5690	U290	1
U5690	U2926	1
U5690	U3473	1
U5690	U3806	1
U5690	U394	1
U5690	U4910	1
U5690	U5177	2
U5690	U5690	4
U5690	U8452	1
U5701	U11028	1
U5701	U17164	1
U5709	U17304	1
U5709	U3248	1
U5709	U5810	3
U5714	U9947	1
U5740	U2669	1
U5740	U3755	1
U5744	U11919	1
U5744	U1384	2
U5744	U17169	1
U5744	U2024	2
U5744	U4180	2
U5744	U5744	2
U5751	U36814	1
U5751	U3757	1
U5751	U4087	1
U5751	U5751	2
U5756	U2874	1
U5756	U4790	1
U5756	U519	1
U5756	U5744	1
U5756	U5756	2
U5784	U15192	1
U5784	U17157	2
U5784	U2011	1
U5810	U1358	1
U5810	U15385	1
U5810	U16323	2
U5810	U16711	1
U5810	U16750	2
U5810	U16774	1
U5810	U16884	1
U5810	U16944	1
U5810	U17164	2
U5810	U3621	4
U5810	U4008	1
U5810	U4177	1
U5810	U5810	7
U5810	U6094	2
U5810	U7144	1
U5810	U7743	2
U5810	U9072	1
U5810	U9269	6
U582	U2669	1
U582	U284	1
U582	U6522	1
U582	U78	2
U5822	U16698	1
U5849	U16989	1
U5849	U1946	1
U5849	U5849	2
U586	U13175	1
U586	U1358	2
U586	U1441	1
U586	U14969	1
U586	U1508	1
U586	U17009	3
U586	U17489	1
U586	U3818	1
U586	U4048	1
U586	U4528	2
U586	U4987	2
U586	U5690	2
U586	U5756	2
U586	U586	6
U586	U6794	1
U586	U8430	2
U586	U8508	4
U586	U8547	2
U586	U9800	2
U5883	U16033	1
U5883	U5017	2
U5896	U13426	1
U5896	U17323	1
U5896	U5896	4
U5896	U7193	1
U5917	U1176	1
U5917	U13475	6
U5963	U14424	1
U5963	U16934	1
U5963	U3324	1
U5963	U5963	1
U5963	U8430	1
U5963	U8799	1
U5965	U16622	1
U5970	U5970	3
U5973	U12695	1
U6005	U121	1
U6005	U14830	1
U6005	U6005	1
U6005	U6936	1
U6013	U6013	1
U6032	U16578	3
U6032	U17265	1
U6032	U290	3
U6032	U6032	2
U6035	U6035	1
U6043	U14689	2
U6043	U16855	1
U6043	U17039	1
U6043	U6043	6
U605	U11028	1
U6084	U1464	1
U6084	U17016	1
U6085	U15915	1
U6085	U16989	2
U6085	U6085	2
U6085	U7206	1
U6085	U8133	1
U6085	U8382	1
U6085	U9269	1
U6094	U12120	1
U6094	U13223	1
U6094	U13650	1
U6094	U15837	2
U6094	U1587	2
U6094	U17030	1
U6094	U17073	1
U6094	U17325	2
U6094	U17332	1
U6094	U17345	1
U6094	U17453	1
U6094	U2384	4
U6094	U2968	1
U6094	U3206	1
U6094	U353	2
U6094	U3684	2
U6094	U3909	1
U6094	U454	1
U6094	U4720	1
U6094	U5740	1
U6094	U5810	1
U6094	U6094	11
U6094	U6794	1
U6096	U17181	1
U6101	U1050	1
U6101	U11919	1
U6101	U13707	1
U6101	U1441	1
U6101	U1459	1
U6101	U16537	2
U6101	U16881	1
U6101	U17049	1
U6101	U17060	1
U6101	U17261	1
U6101	U17361	1
U6101	U17362	1
U6101	U17367	1
U6101	U238	2
U6101	U2384	1
U6101	U2510	1
U6101	U3983	2
U6101	U45	1
U6101	U6101	3
U6101	U6206	1
U6101	U766	1
U6101	U812	1
U6101	U8375	3
U6101	U913	1
U6101	U936	1
U613	U1044	1
U613	U11142	1
U613	U13426	5
U613	U1516	2
U613	U15856	3
U613	U16183	1
U613	U16659	1
U613	U16944	1
U613	U17110	1
U613	U17204	1
U613	U17267	3
U613	U17304	1
U613	U17384	1
U613	U17486	1
U613	U5016	1
U613	U586	2
U613	U613	3
U613	U7120	1
U613	U8799	1
U6151	U8133	1
U6153	U10696	1
U6153	U16767	1
U6153	U16887	1
U6153	U6153	1
U6183	U66	1
U6205	U13782	2
U6205	U17233	1
U6205	U6205	3
U6206	U416	1
U6206	U7949	1
U6210	U6210	2
U6214	U4144	1
U6214	U9163	1
U6227	U14094	1
U6227	U6227	1
U6249	U468	1
U6254	U121	3
U6254	U1345	4
U6254	U16876	2
U6254	U6254	5
U6258	U6258	2
U6262	U1459	1
U6262	U16923	1
U6262	U17161	1
U6262	U4086	1
U6262	U6262	1
U6269	U14517	1
U6269	U14653	2
U6269	U16887	1
U6269	U3502	2
U6269	U3537	1
U6269	U8430	1
U6278	U12617	1
U6278	U16969	1
U6278	U492	2
U6278	U6278	2
U6278	U6522	1
U6307	U8133	1
U6316	U10206	1
U6316	U1050	2
U6316	U11142	1
U6316	U13972	1
U6316	U1459	3
U6316	U14830	8
U6316	U15192	3
U6316	U16855	1
U6316	U16957	2
U6316	U16985	1
U6316	U16994	1
U6316	U17011	1
U6316	U4087	2
U6316	U577	1
U6316	U6316	3
U6316	U7743	1
U6316	U8133	1
U6316	U8430	2
U6316	U9197	1
U6348	U16876	1
U6355	U35353	2
U6355	U6355	1
U6430	U2348	1
U6461	U1074	1
U6461	U4558	1
U6481	U12135	1
U6485	U14899	1
U6485	U14969	1
U6485	U17098	1
U6485	U6485	2
U6485	U6976	1
U6500	U14091	1
U6500	U6500	1
U6500	U8008	1
U6503	U1392	1
U6506	U6506	1
U6521	U17435	1
U6522	U1107	1
U6522	U17350	1
U6522	U2579	1
U6522	U4008	1
U6522	U4790	1
U6522	U492	3
U6522	U6278	1
U6522	U6522	3
U6522	U6772	1
U6522	U8430	1
U6545	U13707	1
U6545	U16323	1
U6545	U17486	1
U66	U15629	1
U66	U15735	2
U66	U15934	1
U66	U17489	1
U66	U2669	1
U661	U14517	1
U6646	U17047	1
U6646	U6646	2
U6646	U78	1
U6647	U11115	1
U6647	U1459	1
U6647	U15994	1
U6647	U16007	1
U6647	U2000	1
U6647	U3692	1
U6647	U6794	1
U6666	U12832	5
U6666	U1573	1
U6666	U17267	1
U6666	U17399	1
U6666	U6666	4
U6666	U7313	1
U6666	U9800	1
U6670	U2555	1
U6753	U17467	2
U6753	U3901	1
U6753	U6753	1
U6756	U16389	1
U6756	U6756	1
U6756	U9199	1
U6768	U17265	3
U6772	U4790	1
U6781	U15192	1
U6787	U1492	2
U6787	U16554	1
U6787	U17261	1
U6787	U17451	1
U6787	U6787	1
U6787	U6794	2
U6789	U17327	2
U6789	U17337	1
U6789	U6789	5
U6794	U11072	1
U6794	U11081	1
U6794	U13145	1
U6794	U14689	1
U6794	U15934	1
U6794	U16048	1
U6794	U16793	1
U6794	U16939	1
U6794	U17022	1
U6794	U17143	1
U6794	U17164	1
U6794	U17273	1
U6794	U17327	2
U6794	U17332	1
U6794	U17348	1
U6794	U17394	1
U6794	U17451	1
U6794	U17464	1
U6794	U1946	3
U6794	U2000	3
U6794	U22	1
U6794	U238	1
U6794	U2672	2
U6794	U3183	2
U6794	U4086	3
U6794	U4721	1
U6794	U5199	2
U6794	U5442	1
U6794	U6094	1
U6794	U6316	1
U6794	U6647	1
U6794	U6794	10
U6794	U7206	2
U6794	U7409	1
U6794	U7934	1
U6794	U8382	2
U6794	U8547	5
U6794	U936	1
U6827	U15887	2
U6827	U17435	1
U6827	U2384	1
U6827	U3132	1
U6827	U35416	2
U6827	U6827	1
U6835	U3623	1
U6856	U1946	1
U6856	U6856	1
U6858	U6858	1
U6858	U8430	1
U6862	U14689	1
U6862	U14976	1
U6871	U1648	2
U6871	U17069	1
U6871	U3545	1
U6871	U424	1
U6871	U4362	1
U6872	U8103	1
U6882	U16927	2
U6936	U10366	1
U6936	U16920	1
U6936	U17260	1
U6936	U2039	1
U6936	U6936	4
U6936	U7721	1
U6950	U1061	1
U6950	U13070	1
U6950	U15192	4
U6950	U16887	2
U6950	U16985	1
U6950	U425	1
U6950	U6035	1
U6950	U6950	3
U6953	U11919	1
U6976	U11142	2
U6976	U12806	1
U6976	U13070	1
U6976	U1465	1
U6976	U15770	1
U6976	U15934	1
U6976	U16862	1
U6976	U16887	3
U6976	U16985	3
U6976	U17377	1
U6976	U17378	1
U6976	U17451	1
U6976	U17489	1
U6976	U353	1
U6976	U35353	1
U6976	U3806	1
U6976	U3958	1
U6976	U3969	1
U6976	U431	1
U6976	U4910	1
U6976	U5323	1
U6976	U6500	1
U6976	U6976	21
U6976	U7110	1
U6976	U7307	1
U6986	U12482	1
U6986	U16048	2
U6986	U16578	2
U6986	U16876	1
U6986	U284	1
U6986	U290	3
U7001	U15478	1
U7001	U16951	1
U703	U11877	1
U703	U16007	1
U703	U17265	1
U703	U703	2
U7031	U17453	1
U7031	U3992	1
U7060	U4180	1
U7060	U7060	1
U7076	U16007	1
U7076	U1703	2
U7093	U3993	1
U7093	U7093	2
U7103	U425	1
U7103	U7103	3
U7120	U2938	1
U7120	U613	2
U7139	U1149	1
U7144	U3324	1
U7150	U2926	2
U7150	U6789	2
U7193	U10011	1
U7193	U1459	2
U7193	U16981	1
U7193	U17472	2
U7193	U2841	1
U7193	U36814	1
U7193	U4281	1
U7193	U4362	1
U7193	U766	1
U7193	U8799	2
U7206	U1149	1
U7206	U16989	2
U7206	U17161	1
U7206	U17396	1
U7206	U1946	4
U7206	U6794	2
U7206	U7206	1
U7294	U6953	1
U7294	U824	1
U7307	U1335	2
U7307	U1345	1
U7307	U4639	1
U7307	U6976	1
U7307	U7307	1
U7311	U4721	1
U7311	U7311	1
U7311	U8430	1
U7313	U15629	2
U7313	U297	1
U7313	U7313	2
U732	U16767	1
U732	U17047	1
U732	U732	1
U733	U10503	1
U733	U12705	1
U733	U15054	1
U733	U16801	1
U733	U17391	1
U733	U733	1
U7392	U1050	1
U7392	U12120	1
U7392	U12366	1
U7392	U14653	1
U7392	U15887	2
U7392	U17069	1
U7392	U1840	1
U7392	U4832	1
U7392	U8382	1
U7399	U15882	2
U7399	U16969	3
U7399	U3233	1
U7399	U9947	1
U7409	U6794	1
U7437	U36108	1
U7437	U36814	1
U7442	U3272	1
U74492	U74492	4
U745	U1	1
U745	U3993	1
U7458	U17164	1
U7458	U7458	1
U7458	U8430	1
U7460	U11705	3
U7460	U11926	2
U7460	U13265	1
U7460	U1409	2
U7460	U16409	2
U7460	U16876	4
U7460	U16959	1
U7460	U16985	1
U7460	U17081	1
U7460	U17220	1
U7460	U17309	1
U7460	U297	1
U7460	U3996	1
U7460	U4144	1
U7460	U4333	2
U7460	U454	1
U7460	U5177	1
U7460	U519	1
U7460	U7460	14
U7460	U9141	1
U7460	U9947	4
U750	U750	3
U7507	U11926	2
U7507	U12705	1
U7507	U17398	1
U7507	U2784	1
U7507	U7507	1
U7507	U8133	1
U7507	U9544	1
U7521	U17446	1
U7521	U1946	2
U763	U1358	1
U763	U13736	2
U763	U14024	1
U763	U14497	2
U763	U15735	2
U763	U15915	2
U763	U16048	6
U763	U16537	1
U763	U16578	2
U763	U16639	1
U763	U16750	2
U763	U16858	1
U763	U16872	2
U763	U16876	1
U763	U16888	1
U763	U16985	2
U763	U17050	1
U763	U17119	2
U763	U17125	1
U763	U17132	2
U763	U17146	1
U763	U17157	2
U763	U17161	1
U763	U17175	1
U763	U17198	1
U763	U17245	1
U763	U17255	1
U763	U17261	3
U763	U17265	3
U763	U17276	1
U763	U17283	1
U763	U17306	1
U763	U17326	1
U763	U17486	1
U763	U17489	1
U763	U17495	4
U763	U35353	1
U763	U36814	2
U763	U6976	1
U763	U750	1
U763	U7949	2
U763	U8008	1
U763	U8176	1
U763	U8382	1
U763	U8508	7
U763	U8547	1
U766	U1004	2
U766	U16981	1
U766	U3621	3
U766	U7193	1
U766	U766	1
U7666	U1	1
U7666	U1107	1
U7666	U297	1
U7666	U4096	3
U7666	U7666	1
U7666	U9947	1
U767	U16409	1
U767	U16888	1
U7687	U8133	1
U7699	U15987	1
U7699	U3560	1
U7709	U17008	1
U7710	U1074	1
U7710	U12489	1
U7710	U16389	1
U7710	U16728	1
U7710	U7710	4
U7721	U344	1
U7721	U6936	1
U7742	U2530	1
U7743	U15994	1
U7743	U17100	1
U7743	U17106	1
U7743	U17110	1
U7743	U17238	2
U7743	U17489	1
U7743	U1946	1
U7743	U4087	1
U7743	U4753	1
U7743	U49	1
U7743	U5970	1
U7743	U6262	1
U7743	U7743	5
U7743	U8547	2
U7762	U11765	1
U7762	U184	4
U7762	U22	2
U78	U11504	1
U78	U16686	1
U78	U16934	1
U78	U17110	1
U78	U17424	1
U78	U290	4
U78	U35353	1
U78	U402	4
U78	U4362	1
U78	U5970	1
U78	U78	7
U7851	U16870	2
U7868	U4790	1
U7932	U2837	1
U7934	U13650	1
U7934	U16728	2
U7934	U16952	2
U7934	U16960	1
U7934	U17042	1
U7934	U6210	1
U7934	U7934	3
U7934	U8798	1
U7934	U9199	1
U7949	U1074	1
U7949	U1478	1
U7949	U14901	1
U7949	U3248	1
U7949	U36814	1
U7949	U7949	3
U7949	U9564	2
U7952	U3	1
U7982	U16959	1
U7982	U6094	1
U7982	U8430	1
U8008	U11142	1
U8008	U13932	1
U8008	U15711	1
U8008	U16793	1
U8008	U35353	1
U8008	U6500	1
U8032	U10217	1
U8032	U11765	1
U8032	U6936	1
U8032	U8032	1
U806	U10443	1
U806	U9896	1
U8103	U1492	1
U8103	U15898	1
U8103	U16183	3
U8103	U16877	1
U8103	U16920	2
U8103	U17371	1
U8103	U17462	1
U8103	U2349	1
U8103	U4008	3
U8103	U4194	1
U8103	U5259	1
U8103	U6031	1
U8103	U6936	2
U8103	U8103	2
U8133	U6085	1
U8133	U8133	2
U8133	U9269	2
U8176	U16797	1
U8176	U6094	1
U8176	U8176	3
U8212	U10393	1
U8212	U11142	1
U8212	U1121	1
U8212	U1131	1
U8212	U12357	1
U8212	U16033	1
U8212	U16888	1
U8212	U16985	1
U8212	U17007	1
U8212	U17022	1
U8212	U17265	2
U8212	U17273	1
U8212	U17360	1
U8212	U17367	1
U8212	U17391	2
U8212	U17467	1
U8212	U2356	1
U8212	U2623	1
U8212	U2807	1
U8212	U348	1
U8212	U3493	1
U8212	U4144	1
U8212	U4987	1
U8212	U577	1
U8212	U812	1
U8212	U8430	1
U8239	U2305	1
U8239	U36814	1
U824	U10073	1
U824	U1688	1
U824	U2819	1
U824	U6649	1
U824	U7294	1
U8250	U17022	1
U83	U12617	1
U83	U14008	2
U83	U15630	1
U83	U16876	1
U83	U2234	1
U83	U370	1
U83	U83	2
U83	U9417	1
U8320	U16746	1
U8320	U8320	1
U8338	U8338	2
U8382	U14497	1
U8382	U17007	1
U8382	U17298	1
U8382	U1946	3
U8382	U2000	1
U8382	U8382	5
U8382	U8430	1
U8394	U12357	1
U8394	U3684	1
U8430	U10265	1
U8430	U1044	1
U8430	U12120	2
U8430	U14039	1
U8430	U14199	1
U8430	U14424	1
U8430	U14450	1
U8430	U1450	1
U8430	U14830	4
U8430	U1532	1
U8430	U16007	1
U8430	U17017	3
U8430	U17360	1
U8430	U17391	1
U8430	U17452	1
U8430	U1898	1
U8430	U1946	1
U8430	U2384	1
U8430	U2554	1
U8430	U290	1
U8430	U36814	4
U8430	U454	1
U8430	U4832	1
U8430	U4987	1
U8430	U6210	2
U8430	U6269	3
U8430	U6858	2
U8430	U7311	1
U8430	U7458	1
U8430	U812	1
U8430	U8430	16
U8430	U8547	1
U8430	U8799	2
U8430	U9199	2
U8452	U14251	1
U8452	U4048	1
U848	U2554	3
U8508	U2361	1
U8508	U51	1
U8508	U8508	6
U8547	U17064	1
U8547	U1946	8
U8547	U2000	1
U8547	U454	1
U8547	U5442	1
U8547	U6085	1
U8547	U6794	1
U8547	U8430	1
U8547	U8547	16
U8574	U10744	1
U8574	U290	3
U8588	U13825	1
U8588	U16887	1
U8588	U17323	1
U8588	U17361	1
U8588	U17417	1
U8588	U17443	1
U8588	U238	1
U8588	U431	1
U8588	U8588	4
U8590	U2562	1
U8621	U13559	1
U8621	U2348	1
U8621	U3753	1
U8621	U5259	1
U8621	U8621	1
U8629	U2738	1
U8646	U11142	1
U8646	U11260	1
U8646	U1898	2
U8646	U8646	4
U8648	U8430	1
U8684	U5016	1
U8719	U17417	1
U8719	U238	1
U8719	U8719	1
U8761	U11765	1
U8761	U1887	1
U8761	U2264	1
U8761	U2579	1
U8761	U519	2
U8761	U8761	1
U8769	U11142	1
U8769	U16323	1
U8769	U16855	1
U8769	U17394	1
U8769	U8769	1
U8794	U16183	1
U8794	U8508	2
U8799	U17246	1
U8799	U8430	1
U8799	U8799	3
U8799	U9025	1
U8799	U9890	1
U8801	U14497	1
U8857	U17069	1
U8857	U8857	1
U8871	U16728	1
U8887	U4721	2
U8887	U613	1
U8914	U1	1
U8914	U16842	2
U8914	U519	1
U8923	U8923	1
U8932	U8932	1
U8955	U1149	1
U9021	U2129	1
U9021	U2384	1
U9022	U17073	3
U9022	U17246	3
U9022	U1898	1
U9022	U9022	2
U9022	U9316	1
U9025	U10903	1
U9025	U11142	2
U9025	U13932	1
U9025	U14830	1
U9025	U1532	1
U9025	U1703	1
U9025	U17276	1
U9025	U17336	1
U9025	U2011	1
U9025	U2384	1
U9025	U4558	1
U9025	U4661	1
U9025	U7923	1
U9025	U9025	4
U9025	U9118	1
U9025	U9896	1
U9072	U11394	1
U9072	U13625	3
U9072	U14091	1
U9072	U1492	1
U9072	U16007	1
U9072	U16389	2
U9072	U16916	1
U9072	U16944	1
U9072	U16951	2
U9072	U17273	1
U9072	U17349	1
U9072	U17422	2
U9072	U17486	1
U9072	U17489	3
U9072	U22	1
U9072	U36814	1
U9072	U406	1
U9072	U4721	1
U9072	U8430	1
U9072	U9072	7
U9072	U9896	1
U9093	U942	2
U9096	U9096	2
U9102	U8430	1
U9114	U17164	1
U9114	U6666	1
U9114	U8430	1
U9163	U16985	1
U919	U4639	1
U9197	U17117	2
U9197	U9197	2
U9199	U17073	1
U9199	U9199	2
U9269	U12705	1
U9269	U14689	1
U9269	U1946	1
U9269	U3183	2
U9269	U3621	6
U9269	U6794	1
U9269	U7409	1
U9269	U9269	7
U9310	U5144	1
U9316	U17246	1
U935	U22	1
U9417	U1050	1
U9417	U16985	1
U9417	U17261	1
U9417	U284	1
U9417	U35353	1
U9417	U6666	1
U9417	U9417	4
U9422	U16947	2
U943	U17187	1
U943	U439	2
U943	U4625	1
U9449	U1310	2
U9449	U17304	1
U9449	U17326	9
U9449	U17420	1
U9449	U2874	4
U9449	U6322	1
U9449	U7311	1
U9449	U83	1
U9449	U9449	3
U9449	U9658	1
U9455	U10330	1
U947	U9417	1
U9471	U17017	3
U9472	U1463	3
U9502	U9947	1
U9514	U15934	1
U9514	U9514	1
U9534	U17453	1
U9544	U2290	2
U9544	U3402	2
U9545	U17009	1
U955	U11926	1
U955	U17015	4
U955	U955	3
U9564	U1478	1
U9564	U1590	1
U9564	U17219	1
U9564	U17360	1
U9564	U238	2
U9564	U3248	1
U9564	U45	1
U9564	U8646	1
U9564	U942	1
U9564	U9564	1
U9658	U13441	1
U9658	U17308	1
U9658	U9658	3
U9672	U1050	1
U9672	U12205	1
U9672	U15887	2
U9672	U16750	1
U9672	U17009	1
U9672	U9672	1
U970	U2294	1
U9776	U9776	1
U9800	U11540	1
U9800	U9800	7
U9840	U3106	1
U9890	U1516	1
U9890	U17198	1
U9890	U17204	1
U9890	U17512	1
U9890	U3621	1
U9890	U6094	2
U9890	U9890	1
U9890	U9915	1
U9896	U2384	1
U9896	U3684	1
U9915	U9890	1
U9915	U9915	1
U9924	U17015	2
U9924	U2384	3
U9924	U4558	1
U9928	U2625	1
U9947	U17308	1
U9947	U3521	1
U9947	U7460	2
U9947	U9947	8
